GameName,GroundVal,clearVal,shotsAllowedVal,shotsEV,flowEV,tempoEV,breadthEV,evan_call_this_for_eigs,algebraic_connectivity,normalized_algebraic_connectivity,triad_sum,diadic_sum,
game07_2H,26.0,82.85160479988865,0,150,6.766697143083378,2.8155336282894785,18,40.73153374908186,46.480503645937446,0.6890456206055775,134,554,
game08_1H,8.0,118.10497778111022,149.2744861210515,20,1.3632337841134197,2.9023118775510244,17,41.57527301442744,44.325872442155536,0.6607204550305775,98,540,
game08_2H,10.5,121.48856364100584,376.4154779600419,-20,0.8624694383399302,3.0170797445652244,18,20.117289527366594,22.04222809722053,0.5788446603489478,48,282,
game09_1H,6.0,159.6468561175634,712.7203608481806,-120,0.10021099578405766,2.8885457286821605,18,16.075312020357817,16.970761734689557,0.6253068971183215,45,319,
game09_2H,7.0,23.29085212888016,504.8331471930926,-70,0.25222176982962996,4.299006834482802,19,16.256565518026623,18.3314349221284,0.6028095976906647,55,304,
game10_1H,6.5,222.20415452714792,217.39858583491815,-20,1.9571155682629717,3.2402647735848946,18,41.26457887787653,36.96370154937899,0.6506901114783197,97,607,
game10_2H,15.0,30.592780973407073,44.87388124365456,80,2.2280484249597285,2.856847886075932,19,32.96048001439485,32.01307771716614,0.6457659988951227,79,388,
game11_1H,4.0,139.60797141349644,135.58598632972644,-10,0.5013385334597841,3.0264403372092987,17,23.155480108340086,22.535508537492152,0.6121181323776295,65,366,
game11_2H,7.5,337.38664449235824,231.50062331974965,-10,0.3172424709666081,3.32728037096774,19,11.422730722855414,15.138857265309749,0.501205858781659,26,167,
game12_1H,5.0,262.24699500700444,236.23242477914684,-10,0.22808203707615737,3.778241922480608,18,14.111223013375131,17.541275030529977,0.41850581065771303,28,203,
game12_2H,6.0,469.6064427631662,399.4652084791046,-60,0.28088976272404304,3.2112833741007374,18,11.927506152062648,13.319670803620863,0.6086071538202112,39,320,
game13_1H,4.0,-120.0,263.6294532443585,-40,0.08174225530135878,2.5421297243589924,19,21.534782957902294,20.86896456712118,0.5977247531390708,76,488,
game13_2H,3.5,-53.16532360316527,377.2112809749701,-60,0.21186575754768225,3.521023797687862,20,24.29805195543449,27.86108280281455,0.593558431494411,76,402,
game14_1H,5.0,-30.486280770338695,0,20,1.2707500462728631,2.943339641732291,18,42.84898490382058,42.34567048546723,0.5267575888404363,71,447,
game14_2H,7.0,93.72578319794403,205.6362529106516,-10,0.6115447850354346,2.7674732330097207,20,26.459297806231177,26.766699206218664,0.6466328154377169,88,447,
game15_1H,3.5,277.3190360400492,32.97716405476179,10,0.8637641780475084,2.6187826756756705,18,24.56903322574088,23.46452757752422,0.6016570097083935,57,374,
game15_2H,6.0,-236.75358352156996,144.20215835326,10,2.019849124987594,2.9197766351931373,20,25.365486873939247,27.083645611574358,0.5224450973779452,101,464,
game16_1H,1.0,246.73063474083048,558.9433121426199,-110,0.04503100523454665,2.712717270588233,17,8.808046989743936,11.850458687911416,0.4854488978558704,11,105,
game16_2H,1.5,55.697061612683626,517.1053797011915,-120,0.061418531721423704,2.9609934659090373,19,8.097833702677168,10.087658626123318,0.4511532286321717,11,108,
game17_1H,6.0,362.7554003830505,264.41932166261387,-30,0.9891086968580785,2.6188964659090863,18,47.49593465251429,44.842634891520554,0.6809471109255544,98,582,
game17_2H,3.5,190.17036388498798,296.3510731841457,-30,0.4675607409281695,3.0806762647059123,20,19.83755327548922,20.21395327239131,0.5207355858628884,54,328,
game18_1H,6.5,50.25901448390992,225.520516568476,-10,1.2359704193769547,2.91920587288135,18,38.25382834772649,40.211527392634615,0.6431900869992516,86,554,
game18_2H,7.5,-26.49862601954935,95.78172619474554,40,1.0159762360344073,3.0645427574257673,20,26.330480498713456,21.844746358016344,0.632996767535336,91,454,
game19_1H,4.5,138.97519772271335,533.7239931494473,-90,0.13889784628631763,2.4440490978260856,18,25.527620202723305,27.16355332926671,0.47105553595240435,79,469,
game19_2H,4.0,-84.80873993114994,527.9672962859297,-110,0.36353328143724534,2.7979891588235457,19,22.295074045691834,21.065224920954364,0.5459431304891971,67,372,
game20_1H,5.5,45.227990395882856,248.54280201461032,-50,1.2129504979240833,2.7493743809523785,18,28.248044444690102,26.252213280843474,0.6287946722409472,79,486,
game20_2H,8.0,146.1234821180643,295.9592271335781,-30,0.9461043241098444,2.860340753012081,19,16.082349148556418,17.06281738451379,0.6141166134222951,48,301,
game21_1H,7.0,249.3966779404488,280.47231118148704,-30,2.7688532776952113,3.288389109090911,17,47.46602617023514,41.47429842594416,0.640924810327052,100,568,
game21_2H,7.0,3.7767934497874904,527.9067510779465,-70,1.0529029646244412,3.3706230628571463,19,23.61621840572103,23.041322252057107,0.5503082794429602,79,405,
game22_1H,11.5,157.31432447820447,402.38313679953495,-30,0.47068045922126633,2.6559493599999957,18,33.27997140270402,30.549765092323913,0.598605873672507,64,434,
game22_2H,9.0,118.19898007245463,476.7037802334904,-80,0.2000067217788263,3.534596877419347,19,16.27001117454082,17.313893971514016,0.5425734236245054,48,278,
game23_1H,6.5,45.59269753489119,293.9672367517114,-30,0.4765296206452644,3.484428598984768,17,23.471450886267228,21.460939890770018,0.565946324703112,61,391,
game23_2H,2.5,36.98325644995289,551.1288211973955,-120,0.21605942848011983,3.2882681955306903,18,23.058835066170587,19.885479688484367,0.5416771952727844,64,365,
game24_1H,5.5,252.19031015267277,250.8410588136693,-20,2.8338439664197907,3.205779281746042,18,32.76653989480263,28.970196124402328,0.49719941362762676,94,569,
game24_2H,9.5,83.75333629273428,440.82821220313383,-50,1.9642721238978602,3.425408379591852,19,30.827045400280475,34.87478300718543,0.4580863711114679,56,461,
game25_1H,11.5,289.03000722163,114.19299574783476,50,0.9080064242490817,2.53148490909092,18,27.057888705003954,28.089275927496992,0.7261931676466368,88,517,
game25_2H,5.5,8.898894032719433,139.12430547184033,0,0.7506917445579342,2.632895857954541,18,21.516975478289645,24.136585227669894,0.5106248971866941,59,427,
game26_1H,7.0,376.9138804500228,457.8841337208808,-90,0.23004055899286446,4.037105490683233,19,23.85413069240154,21.493539930380773,0.7162962828134234,55,367,
game26_2H,14.5,14.605938932282367,85.98845243821494,60,0.7200305841595083,3.342823790178578,19,33.83034946734317,35.752135840021815,0.6106612575865429,112,552,
game27_1H,8.5,-94.90946248842174,248.06984211473852,-10,2.4213588319403114,2.9690560695652137,18,35.37788346658103,39.86255714687653,0.529913248815697,72,399,
game27_2H,7.5,23.76649111884069,357.62201606612814,-40,0.5405213757340606,3.5060868544303667,19,22.726564803387458,24.016678661588557,0.5723582165270991,52,311,
game28_1H,5.0,-39.313448066018346,122.87326142015539,-20,0.7796899463144272,2.3530051141304495,17,22.582132806841926,22.070240588013927,0.7350139774081108,77,488,
game28_2H,9.5,82.49063446036654,392.04469964669494,-60,0.9330906131090972,3.20832291005291,17,23.478590132058095,25.397839045570347,0.5449111610758312,56,370,
game29_1H,8.5,-7.651321544281821,401.3909657029243,-30,0.46816899558447495,3.02824198101266,17,20.068096514303445,20.330936542718984,0.6331430218694085,49,320,
game29_2H,9.5,-175.05518531552644,569.6982649703,-80,1.3942553192974643,2.9097356753926564,17,22.82037443509421,23.83267548627606,0.5047105205273928,88,466,
game30_1H,16.5,87.13978326878392,88.11877340314544,70,3.4019208140219495,2.805968326530617,18,37.65392603506707,38.47092483104124,0.5151940712087599,83,555,
game30_2H,5.0,32.21960987652251,318.0959235261975,-50,1.2773754890121929,3.002032857868032,18,23.857184030346676,27.878225088051362,0.5844276508771987,74,402,
game31_1H,5.0,146.14192516575923,211.50466966241638,-30,1.6568467470458728,3.1805421233480278,18,35.45158819266507,35.2432192900656,0.6638951136980829,74,445,
game31_2H,19.0,59.990143112482514,256.36954379184704,80,2.3289734823337676,3.386358236607136,18,33.13792854046204,32.954428526901786,0.6587128766532259,102,521,
game32_1H,5.0,-27.72776884251222,553.7420390588934,-110,0.02111167168311088,2.4219266250000264,18,10.261556311594214,9.691248917983671,0.5066299305660109,12,151,
game32_2H,6.0,-49.753949559483196,190.86942547700627,-20,0.008766578589259558,4.219476153846104,18,14.855067664534866,17.659205968911273,0.23743205462538133,21,186,
game33_1H,5.5,179.76925388101938,266.6374465498918,-40,0.23701101797090737,2.8248803609467497,18,21.005635010268985,21.537754879230636,0.6532649733783809,63,394,
game33_2H,7.0,12.986317257512312,127.56167949222731,0,0.5480324722139782,3.2674599365079304,18,20.552556912485834,24.92861012161163,0.5083059720131073,48,308,
game34_1H,7.0,48.601297575807024,381.70384844950485,-30,0.8267466220602079,2.915772535269713,18,43.61200472966763,42.36834985554526,0.702005094138929,83,463,
game34_2H,9.0,-157.48975869777632,356.8492815069031,-20,0.889136473322371,2.880585902857153,20,21.65863872324586,24.13686877329694,0.5479890291883761,81,429,
game35_1H,11.5,42.862884927787476,137.21494874606447,20,4.130698782732048,2.866303848387084,18,52.79761632882412,51.93938877324013,0.6681388321761021,98,595,
game35_2H,2.5,-4.896938251949152,214.4200136317676,-30,0.5216948882857699,3.2358542732918973,18,20.86800702839639,21.192907302359238,0.5776337895917821,63,387,
game36_1H,5.5,-49.79978568379937,243.8533661232951,-30,1.2554032966808362,2.6533889069767413,19,38.91542545566741,35.49381632873969,0.6121335600583594,98,557,
game36_2H,4.0,175.2329612878484,124.15429107002478,0,0.5179779744296433,2.7074543496932346,20,21.365629065590696,20.012794540534216,0.5333370810359488,57,392,
game37_1H,7.0,267.0048068123317,163.92624402739622,-20,0.8547845369566984,3.12924605607477,18,31.18247753720601,31.82332803892049,0.608460421049534,71,441,
game37_2H,9.5,44.11252366910071,128.5230774365099,0,3.569736528979104,2.827332780487801,19,28.809976277031048,31.29432186519204,0.4696240145850175,94,493,
game38_1H,7.5,135.26347576425877,335.42075334100946,-20,0.2333889074243334,3.4842356107382675,17,24.00143473328562,23.362762393317492,0.6617626766703447,49,359,
