play0134O, 1.0
play0135O, 0
play0136H, 0
play0137O, 3.0
play0138H, 0
play0139O, 0.5
play0140O, 0
play0141H, 0
play0142O, 0
play0143H, 0
play0144H, 0
play0145O, 0.5
play0146O, 0
play0147H, 0
play0148O, 0
play0149O, 1.5
play0150O, 1.0
play0151O, 0.5
play0152H, 1.5
play0153H, 0
play0154H, 0
play0155H, 0.5
play0156H, 0.5
play0157O, 0
play0158H, 0.5
play0159H, 0
play0160O, 0
play0161H, 0.5
play0162O, 0.5
play0163H, 0
play0164O, 0
play0165O, 1.0
play0166H, 0
play0167O, 1.0
play0168H, 0
play0169H, 0
play0170O, 0
play0171O, 0
play0172H, 0
play0173O, 0
play0174O, 0
play0175O, 0
play0176H, 0.5
play0177O, 0
play0178O, 0
play0179O, 1.0
play0180H, 0
play0181O, 0
play0182O, 0
play0183O, 0
play0184O, 0.5
play0185O, 0
play0186H, 0
play0187H, 1.5
play0188H, 1.5
play0189O, 0
play0190O, 0
play0191H, 0.5
play0192O, 1.0
play0193H, 1.0
play0194O, 0
play0195O, 0
play0196O, 1.5
play0197O, 1.0
play0198O, 0.5
play0199H, 0
play0200O, 0
play0201O, 1.0
play0202H, 0
play0203O, 0
play0204H, 0.5
play0205H, 0
play0206H, 0
play0207O, 0
play0208H, 0
play0209O, 0
play0210H, 0
play0211H, 0
play0212O, 1.0
play0213H, 1.5
play0214O, 0
play0215H, 0
play0216O, 0
play0217O, 0
play0218H, 0.5
play0219O, 0.5
play0220O, 0.5
play0221O, 1.0
play0222H, 0
play0223H, 0
play0224O, 0
play0225H, 0
play0226H, 0
play0227H, 0
play0228H, 0
play0229H, 0
play0230O, 1.0
play0231O, 0.5
play0232H, 0
play0233H, 1.0
play0234O, 0
play0235H, 0
play0236O, 0.5
play0237H, 0
play0238O, 0
play0239H, 0.5
play0240H, 0
play0241H, 0
play0242H, 0.5
play0243O, 0
play0244O, 1.5
play0245O, 0
play0246H, 0
play0247H, 0
play0248O, 0
play0249O, 0
play0250H, 1.0
play0251H, 0
play0252H, 0
play0253O, 1.5
play0254O, 0
play0255H, 0
play0256H, 0.5
play0257H, 0
play0258O, 0
play0259H, 1.5
play0260H, 1.0
play0261H, 0
play0262H, 0
play0263H, 0.5
play0264H, 0
play0265O, 0
play0266O, 0.5
play0267H, 0.5
play0268O, 0.5
play0269H, 0.5
play0270O, 0
play0271H, 0
play0272H, 0
play0273H, 1.0
play0274O, 0
play0275O, 0
play0276O, 0
play0277H, 0.5
play0278O, 0
play0279H, 1.0
play0280H, 0
play0281O, 0.5
play0282O, 0
play0283H, 0
play0284H, 0
play0285O, 0.5
play0286O, 0
play0287O, 0.5
play0288O, 1.0
play0289H, 0
play0290O, 0.5
play0291H, 0
play0292O, 0
play0293O, 0
play0294O, 1.0
play0295H, 0
play0296H, 0.5
play0297O, 0
play0298H, 0
play0299O, 0.5
play0300O, 0
play0301O, 0.5
play0302O, 0.5
play0303O, 0
play0304H, 0
play0305H, 1.5
play0306O, 1.5
play0307H, 1.0
play0308O, 0
play0309H, 0
play0310O, 0
play0311O, 1.5
play0312O, 0
play0313H, 0.5
play0314H, 0
play0315O, 0.5
play0316O, 0
play0317H, 0.5
play0318H, 1.5
play0319H, 0.5
play0320O, 0
play0321O, 0
play0322H, 0.5
play0323O, 0
play0324H, 1.0
play0325H, 1.0
play0326H, 0.5
play0327O, 0
play0328H, 0.5
play0329O, 0.5
play0330H, 1.5
play0331O, 0
play0332H, 1.5
play0333H, 1.5
play0334H, 0
play0335H, 0
play0336H, 1.0
play0337O, 0
play0338H, 0
play0339H, 1.5
play0340H, 0
play0341H, 0.5
play0342H, 1.0
play0343H, 0
play0344O, 0
play0345H, 1.0
play0346O, 0
play0347H, 0
play0348O, 0
play0349H, 0
play0350O, 0
play0351H, 0.5
play0352H, 1.0
play0353O, 0
play0354H, 0
play0355H, 0
play0356O, 0
play0357H, 0
play0358H, 0
play0359H, 0
play0360H, 0
play0361O, 0
play0362H, 0
play0363H, 0
play0364O, 0
play0365O, 0
play0366O, 1.0
play0367O, 0
play0368O, 0
play0369O, 0
play0370O, 0
play0371O, 0
play0372O, 0.5
play0373H, 0
play0374O, 0.5
play0375H, 0
play0376O, 0
play0377O, 0.5
play0378O, 0
play0379O, 0
play0380H, 0
play0381O, 0
play0382O, 0.5
play0383O, 3.0
play0384O, 0
play0385H, 0
play0386O, 0
play0387O, 1.0
play0388H, 0
play0389O, 0
play0390O, 0
play0391O, 0
play0392O, 1.0
play0393O, 2.0
play0394H, 0
play0395H, 0
play0396O, 0
play0397O, 0
play0398H, 0
play0399O, 0
play0400O, 1.0
play0401H, 0
play0402H, 0
play0403O, 1.5
play0404O, 1.0
play0405H, 0
play0406O, 0.5
play0407O, 1.0
play0408O, 1.5
play0409O, 1.0
play0410O, 0
play0411H, 0
play0412O, 1.0
play0413O, 0
play0414H, 0.5
play0415O, 0
play0416O, 1.5
play0417H, 0
play0418H, 0
play0419H, 0
play0420H, 0
play0421H, 0.5
play0422H, 0
play0423H, 0
play0424O, 0
play0425H, 0
play0426H, 0
play0427H, 0
play0428H, 0
play0429O, 0
play0430H, 0
play0431H, 0
play0432O, 0
play0433H, 1.0
play0434O, 0
play0435H, 1.0
play0436H, 0
play0437H, 0
play0438H, 0
play0439O, 0
play0440H, 0
play0441H, 1.5
play0442H, 1.0
play0443O, 0
play0444H, 0
play0445O, 0
play0446H, 0
play0447H, 0
play0448O, 0
play0449H, 0
play0450H, 0
play0451H, 1.0
play0452H, 0
play0453H, 0
play0454H, 2.0
play0455H, 0
play0456O, 0
play0457H, 0
play0458O, 0.5
play0459O, 1.0
play0460H, 0.5
play0461H, 0
play0462O, 0
play0463O, 1.5
play0464H, 0.5
play0465H, 0
play0466O, 0.5
play0467O, 0
play0468O, 0
play0469H, 0.5
play0470O, 1.5
play0471O, 0
play0472O, 0.5
play0473O, 0.5
play0474H, 0
play0475O, 0
play0476O, 1.5
play0477H, 0
play0478O, 0
play0479O, 0.5
play0480O, 0
play0481O, 0.5
play0482H, 0
play0483O, 1.0
play0484O, 0
play0485H, 0.5
play0486O, 0
play0487O, 0.5
play0488O, 0
play0489H, 1.0
play0490O, 0
play0491O, 0
play0492O, 0.5
play0493H, 0
play0494O, 0
play0495O, 0.5
play0496O, 1.5
play0497O, 0
play0498O, 0
play0499O, 0
play0500O, 1.5
play0501O, 2.0
play0502O, 0
play0503H, 0
play0504O, 0
play0505O, 0
play0506H, 0
play0507O, 0
play0508O, 0
play0509H, 0
play0510H, 0
play0511O, 0
play0512O, 0
play0513O, 0.5
play0514O, 0
play0515H, 0
play0516H, 0
play0517O, 1.0
play0518O, 0.5
play0519H, 0
play0520O, 0
play0521O, 1.0
play0522O, 1.0
play0523H, 0
play0524H, 0
play0525O, 0
play0526O, 0
play0527H, 0
play0528O, 0
play0529H, 0
play0530H, 0
play0531H, 0.5
play0532O, 0
play0533O, 1.0
play0534H, 0.5
play0535H, 0
play0536H, 0
play0537H, 0
play0538O, 0
play0539O, 0.5
play0540O, 0
play0541O, 0
play0542H, 0
play0543H, 1.5
play0544H, 0
play0545O, 0
play0546H, 0
play0547H, 0
play0548O, 0
play0549H, 0.5
play0550H, 1.0
play0551O, 0
play0552H, 0
play0553O, 0
play0554O, 0.5
play0555H, 0
play0556O, 0
play0557O, 0
play0558O, 0
play0559O, 0.5
play0560O, 0
play0561O, 0.5
play0562O, 1.0
play0563H, 0
play0564H, 0
play0565H, 0
play0566O, 0
play0567O, 0
play0568O, 0
play0569H, 0.5
play0570O, 0
play0571O, 0
play0572H, 0
play0573O, 0.5
play0574H, 0
play0575H, 0
play0576O, 0
play0577H, 0
play0578H, 1.0
play0579O, 0
play0580H, 0
play0581O, 0
play0582H, 0
play0583O, 0
play0584H, 0
play0585H, 1.0
play0586H, 0.5
play0587H, 0
play0588H, 0
play0589O, 0
play0590O, 0
play0591O, 0
play0592O, 0.5
play0593O, 1.0
play0594O, 0.5
play0595O, 1.0
play0596H, 1.5
play0597H, 0.5
play0598O, 0
play0599H, 0
play0600H, 0
play0601O, 0
play0602O, 0
play0603O, 0
play0604O, 0.5
play0605O, 0
play0606O, 0.5
play0607O, 0
play0608O, 0
play0609O, 0
play0610O, 0
play0611O, 0
play0612H, 0
play0613O, 0
play0614O, 0
play0615O, 1.5
play0616O, 0.5
play0617O, 0.5
play0618O, 0
play0619O, 0
play0620O, 0
play0621O, 0.5
play0622O, 0
play0623H, 0
play0624O, 1.0
play0625O, 0
play0626O, 1.0
play0627O, 0
play0628H, 0
play0629O, 0.5
play0630O, 1.0
play0631O, 1.0
play0632O, 0.5
play0633O, 1.0
play0634O, 0
play0635O, 1.0
play0636O, 2.0
play0637O, 0
play0638H, 0
play0639H, 0
play0640O, 0
play0641H, 0
play0642O, 0
play0643O, 0
play0644O, 0
play0645O, 1.5
play0646O, 0.5
play0647O, 0
play0648H, 0.5
play0649H, 0.5
play0650O, 0
play0651O, 0
play0652O, 0.5
play0653O, 0
play0654O, 2.0
play0655O, 0
play0656H, 0
play0657O, 0.5
play0658H, 0
play0659O, 1.5
play0660O, 0.5
play0661O, 1.5
play0662O, 0
play0663O, 0.5
play0664O, 0.5
play0665H, 0
play0666H, 0
play0667H, 0
play0668H, 1.0
play0669O, 0
play0670O, 2.5
play0671H, 0
play0672O, 0
play0673O, 0.5
play0674O, 0
play0675H, 0
play0676O, 0
play0677H, 0
play0678O, 0
play0679H, 0.5
play0680H, 2.5
play0681O, 0
play0682O, 0
play0683H, 0.5
play0684H, 0
play0685H, 0
play0686O, 1.0
play0687O, 1.0
play0688O, 0
play0689O, 0.5
play0690H, 1.5
play0691O, 0.5
play0692O, 0
play0693O, 0
play0694H, 0
play0695O, 0
play0696H, 0
play0697O, 0
play0698O, 0
play0699O, 0
play0700H, 0
play0701O, 0
play0702O, 0
play0703O, 1.0
play0704O, 1.0
play0705H, 0
play0706O, 0
play0707O, 1.0
play0708O, 0
play0709H, 0
play0710O, 0
play0711H, 0
play0712O, 0
play0713H, 0
play0714H, 0
play0715O, 0
play0716O, 0
play0717O, 1.0
play0718H, 0
play0719O, 0
play0720O, 0
play0721H, 0
play0722H, 0
play0723H, 0.5
play0724O, 0
play0725H, 0
play0726H, 0
play0727H, 0
play0728H, 0
play0729H, 1.0
play0730O, 0
play0731H, 1.0
play0732O, 0
play0733H, 0
play0734H, 0.5
play0735H, 0
play0736O, 0
play0737O, 0
play0738H, 0
play0739O, 0
play0740H, 0
play0741H, 0
play0742O, 0
play0743O, 0
play0744O, 0
play0745O, 0
play0746H, 0
play0747O, 0
play0748O, 0.5
play0749O, 0
play0750H, 1.0
play0751H, 0
play0752H, 0
play0753H, 0
play0754H, 1.0
play0755H, 0
play0756O, 0.5
play0757H, 0
play0758H, 0
play0759O, 0
play0760H, 1.0
play0761O, 0.5
play0762O, 0.5
play0763H, 1.0
play0764O, 0.5
play0765O, 0
play0766H, 0
play0767O, 3.0
play0768O, 0.5
play0769O, 1.5
play0770O, 0
play0771O, 0.5
play0772H, 0
play0773O, 0
play0774O, 0
play0775O, 0.5
play0776H, 0
play0777O, 0
play0778H, 0
play0779H, 0
play0780O, 0
play0781O, 0
play0782O, 0
play0783H, 0
play0784H, 0
play0785O, 0
play0786O, 0.5
play0787O, 0
play0788O, 0
play0789H, 0
play0790O, 1.0
play0791H, 0
play0792H, 0.5
play0793O, 0
play0794O, 1.5
play0795O, 1.0
play0796O, 0
play0797H, 0
play0798O, 0
play0799O, 0.5
play0800O, 2.5
play0801O, 1.5
play0802H, 0
play0803O, 0
play0804O, 0
play0805H, 0.5
play0806H, 0
play0807O, 0
play0808H, 0
play0809O, 1.0
play0810O, 0
play0811H, 0
play0812H, 0
play0813O, 0.5
play0814O, 1.5
play0815O, 0.5
play0816O, 0
play0817O, 0
play0818O, 0.5
play0819O, 0
play0820H, 0
play0821H, 0
play0822O, 0
play0823O, 0
play0824O, 1.0
play0825H, 0
play0826H, 0
play0827H, 0.5
play0828O, 0
play0829H, 0
play0830H, 0.5
play0831H, 0
play0832O, 0
play0833O, 0
play0834H, 0.5
play0835O, 0
play0836O, 1.5
play0837H, 1.0
play0838O, 1.5
play0839H, 0
play0840H, 0.5
play0841H, 0
play0842H, 0.5
play0843H, 0
play0844H, 0
play0845O, 0
play0846H, 0
play0847H, 0
play0848O, 0
play0849O, 0
play0850H, 0
play0851H, 1.0
play0852O, 0
play0853O, 0
play0854H, 0
play0855O, 0
play0856H, 0.5
play0857O, 2.0
play0858H, 0
play0859O, 0
play0860O, 1.0
play0861H, 0
play0862O, 0
play0863O, 0
play0864O, 1.0
play0865O, 0.5
play0866H, 0.5
play0867O, 0.5
play0868O, 0
play0869H, 0
play0870O, 1.0
play0871O, 1.0
play0872H, 0
play0873H, 0
play0874O, 0.5
play0875O, 0
play0876O, 0
play0877O, 0
play0878H, 0.5
play0879H, 3.0
play0880O, 0
play0881H, 1.0
play0882O, 2.5
play0883O, 1.0
play0884O, 0
play0885O, 0.5
play0886O, 0.5
play0887H, 0
play0888H, 0
play0889O, 0
play0890O, 0
play0891H, 0
play0892O, 0.5
play0893O, 0.5
play0894H, 0
play0895O, 0
play0896O, 1.0
play0897O, 1.0
play0898H, 0
play0899H, 0.5
play0900H, 0
play0901O, 0
play0902H, 0.5
play0903H, 0
play0904H, 0
play0905O, 0
play0906O, 0.5
play0907H, 0
play0908O, 0
play0909O, 1.0
play0910H, 0
play0911O, 1.5
play0912O, 0
play0913O, 0
play0914O, 0
play0915H, 0
play0916H, 0
play0917H, 0
play0918H, 0
play0919H, 0
play0920O, 0
play0921O, 0
play0922O, 0.5
play0923H, 0
play0924H, 0
play0925O, 1.0
play0926O, 0
play0927O, 2.0
play0928H, 0.5
play0929O, 1.5
play0930O, 0
play0931O, 0
play0932O, 0.5
play0933O, 1.0
play0934H, 0
play0935H, 0
play0936O, 0
play0937O, 0
play0938H, 0
play0939H, 1.5
play0940O, 0
play0941H, 0
play0942H, 0
play0943H, 0
play0944H, 0.5
play0945H, 0.5
play0946H, 0
play0947H, 1.0
play0948H, 0
play0949H, 0
play0950H, 0
play0951O, 0
play0952H, 0
play0953H, 0
play0954H, 0
play0955O, 0
play0956O, 0
play0957H, 0
play0958O, 0
play0959O, 0
play0960O, 0
play0961H, 0.5
play0962O, 0
play0963H, 0
play0964O, 2.5
play0965O, 0.5
play0966O, 1.0
play0967O, 0.5
play0968O, 0.5
play0969H, 0
play0970O, 1.0
play0971H, 0
play0972O, 1.5
play0973O, 0
play0974O, 0.5
play0975H, 1.0
play0976H, 0
play0977H, 0
play0978O, 0
play0979O, 0
play0980H, 0
play0981H, 0
play0982O, 0
play0983H, 0.5
play0984H, 0
play0985O, 0.5
play0986O, 0
play0987O, 2.5
play0988O, 0
play0989O, 1.0
play0990O, 0
play0991O, 0
play0992O, 0
play0993O, 0
play0994H, 0
play0995O, 1.0
play0996H, 0
play0997O, 0
play0998H, 0.5
play0999H, 0
play1000H, 0
play1001O, 0
play1002H, 1.5
play1003O, 0
play1004O, 0
play1005O, 1.0
play1006O, 0
play1007H, 0
play1008H, 0
play1009O, 0
play1010H, 1.0
play1011O, 0
play1012O, 0
play1013H, 0
play1014O, 0
play1015H, 0
play1016O, 0
play1017H, 0
play1018H, 0
play1019H, 1.5
play1020O, 0.5
play1021H, 0.5
play1022H, 0.5
play1023H, 1.0
play1024H, 0
play1025O, 0
play1026H, 0
play1027H, 0.5
play1028O, 0
play1029H, 0.5
play1030O, 1.5
play1031O, 0.5
play1032O, 0.5
play1033O, 0
play1034H, 0
play1035O, 1.5
play1036H, 0
play1037O, 0
play1038O, 1.0
play1039H, 2.0
play1040H, 0
play1041O, 0
play1042H, 0
play1043O, 1.0
play1044H, 0
play1045H, 0
play1046O, 1.0
play1047H, 0
play1048H, 0
play1049H, 0
play1050H, 0.5
play1051O, 0
play1052H, 0.5
play1053H, 0
play1054O, 0
play1055H, 0
play1056O, 0
play1057H, 0
play1058O, 0
play1059O, 1.5
play1060O, 0
play1061H, 2.5
play1062O, 1.5
play1063O, 0.5
play1064O, 0
play1065H, 0
play1066O, 0
play1067O, 0
play1068O, 0
play1069O, 0
play1070H, 0.5
play1071O, 0
play1072O, 0
play1073H, 0
play1074H, 1.0
play1075H, 0
play1076H, 0.5
play1077H, 0.5
play1078O, 0
play1079O, 0
play1080H, 0
play1081H, 0
play1082H, 0.5
play1083H, 0
play1084H, 0
play1085H, 0
play1086O, 1.0
play1087H, 0
play1088O, 0
play1089O, 1.5
play1090H, 0
play1091H, 0
play1092O, 1.5
play1093H, 3.5
play1094H, 0
play1095O, 0.5
play1096O, 1.0
play1097O, 1.5
play1098O, 0
play1099H, 0
play1100O, 0
play1101H, 0
play1102O, 1.0
play1103O, 0
play1104O, 1.0
play1105O, 1.5
play1106O, 0
play1107H, 0
play1108O, 0
play1109O, 3.0
play1110O, 0
play1111O, 0
play1112O, 0
play1113O, 1.0
play1114O, 1.0
play1115H, 0
play1116O, 0
play1117H, 1.0
play1118O, 1.5
play1119O, 1.0
play1120O, 0.5
play1121O, 0
play1122O, 0
play1123O, 1.0
play1124O, 0
play1125O, 0
play1126O, 0
play1127H, 0
play1128O, 0
play1129O, 1.0
play1130O, 1.0
play1131O, 0
play1132O, 1.5
play1133O, 1.0
play1134O, 1.0
play1135O, 0
play1136O, 0.5
play1137H, 0
play1138O, 0
play1139O, 0
play1140H, 0
play1141O, 1.5
play1142H, 0
play1143O, 1.0
play1144H, 0
play1145O, 0
play1146O, 0
play1147O, 0
play1148H, 0
play1149O, 0
play1150H, 1.0
play1151O, 0.5
play1152O, 0
play1153O, 0
play1154O, 0
play1155O, 0
play1156H, 0
play1157H, 1.0
play1158O, 0
play1159H, 0.5
play1160H, 0
play1161O, 0
play1162H, 0
play1163O, 0
play1164H, 0
play1165O, 1.0
play1166O, 0.5
play1167O, 1.5
play1168O, 0.5
play1169H, 0
play1170O, 1.5
play1171O, 1.0
play1172H, 0.5
play1173O, 0
play1174O, 0
play1175H, 0
play1176O, 0
play1177H, 0
play1178O, 0
play1179O, 0.5
play1180O, 0
play1181O, 1.0
play1182O, 0.5
play1183O, 0
play1184O, 0
play1185H, 0
play1186O, 0
play1187O, 0
play1188O, 0
play1189O, 1.0
play1190O, 0
play1191O, 0
play1192O, 0.5
play1193O, 1.0
play1194H, 0
play1195O, 0
play1196O, 0
play1197O, 0
play1198O, 0
play1199O, 0
play1200O, 0
play1201H, 0
play1202O, 0
play1203H, 0
play1204O, 0
play1205H, 0
play1206O, 0
play1207H, 0.5
play1208O, 0
play1209O, 0.5
play1210O, 0
play1211O, 0
play1212O, 1.0
play1213H, 0
play1214O, 0.5
play1215H, 0
play1216H, 0
play1217O, 0
play1218O, 0
play1219O, 0
play1220H, 0
play1221H, 1.0
play1222H, 0
play1223O, 0
play1224H, 0
play1225O, 0
play1226H, 0
play1227O, 0
play1228H, 0
play1229H, 0.5
play1230H, 0
play1231H, 0
play1232O, 0
play1233H, 0
play1234H, 0
play1235H, 1.0
play1236H, 0
play1237H, 0.5
play1238H, 0
play1239H, 0
play1240H, 0
play1241O, 0
play1242O, 0.5
play1243H, 0
play1244O, 1.0
play1245H, 0.5
play1246H, 0.5
play1247O, 0
play1248H, 1.0
play1249O, 0
play1250O, 0.5
play1251H, 1.0
play1252H, 0
play1253H, 0
play1254H, 0
play1255H, 0
play1256O, 0
play1257H, 0
play1258O, 0
play1259O, 0
play1260H, 0.5
play1261H, 1.0
play1262H, 1.0
play1263H, 0
play1264O, 0.5
play1265O, 0.5
play1266O, 2.0
play1267O, 0.5
play1268O, 0
play1269H, 0
play1270H, 0.5
play1271H, 0
play1272O, 0
play1273H, 0.5
play1274O, 0
play1275H, 0
play1276O, 0.5
play1277H, 1.0
play1278O, 0
play1279O, 0
play1280O, 1.5
play1281O, 0
play1282H, 0
play1283O, 0
play1284H, 0
play1285H, 0
play1286O, 0
play1287O, 0
play1288H, 0
play1289O, 0
play1290O, 0
play1291H, 0
play1292O, 0
play1293H, 0
play1294H, 0.5
play1295O, 0
play1296H, 0
play1297H, 0
play1298H, 0.5
play1299H, 0
play1300O, 0
play1301O, 1.0
play1302H, 0.5
play1303O, 0
play1304O, 0
play1305H, 0.5
play1306O, 0
play1307O, 0.5
play1308O, 2.0
play1309H, 0
play1310O, 0
play1311H, 0.5
play1312O, 0
play1313H, 0
play1314H, 0
play1315O, 3.0
play1316H, 0
play1317H, 0
play1318O, 0
play1319H, 0
play1320O, 0
play1321H, 0
play1322O, 0
play1323O, 0
play1324H, 0.5
play1325O, 1.0
play1326O, 1.0
play1327H, 0
play1328O, 0
play1329O, 1.0
play1330H, 0
play1331H, 1.0
play1332O, 1.0
play1333O, 1.0
play1334H, 0
play1335O, 0
play1336O, 0
play1337H, 1.0
play1338O, 0
play1339O, 0
play1340O, 0
play1341H, 0
play1342H, 0
play1343H, 0
play1344O, 0
play1345H, 0
play1346H, 0
play1347O, 0
play1348H, 0
play1349H, 0
play1350O, 1.0
play1351H, 0
play1352O, 0
play1353O, 1.0
play1354H, 0
play1355O, 0
play1356O, 0.5
play1357H, 0
play1358O, 1.0
play1359H, 0
play1360H, 2.0
play1361H, 0.5
play1362H, 0
play1363O, 0
