5,Huskies,Huskies_F2,,1H,1063.603183,Free Kick,Free Kick,52.0,13.0,33.0,28.0
5,Huskies,Huskies_D1,,1H,1331.441786,Free Kick,Free Kick,27.0,70.0,36.0,29.0
5,Huskies,Huskies_G1,,1H,1672.379166,Free Kick,Free Kick,23.0,23.0,71.0,96.0
5,Opponent5,Opponent5_G1,,1H,1746.484038,Free Kick,Free Kick,11.0,46.0,55.0,58.0
5,Opponent5,Opponent5_G1,,1H,1877.3709319999998,Free Kick,Free Kick,6.0,23.0,28.0,49.0
5,Huskies,Huskies_M3,,1H,2186.974758,Free Kick,Free Kick,36.0,26.0,42.0,64.0
5,Opponent5,Opponent5_M1,,2H,153.21446800000012,Free Kick,Free Kick,27.0,10.0,52.0,4.0
5,Opponent5,Opponent5_M1,,2H,434.39573100000007,Free Kick,Free Kick,55.0,27.0,60.0,35.0
5,Opponent5,Opponent5_M3,,2H,718.2473879999998,Free Kick,Free Kick,68.0,7.0,68.0,12.0
5,Huskies,Huskies_D5,,2H,1276.6732240000001,Free Kick,Free Kick,58.0,94.0,77.0,87.0
5,Opponent5,Opponent5_M1,,2H,1435.0224440000002,Free Kick,Free Kick,55.0,30.0,63.0,14.0
5,Opponent5,Opponent5_M1,,2H,2151.320551,Free Kick,Free Kick,35.0,85.0,78.0,47.0
5,Huskies,Huskies_D2,,2H,2157.1035060000004,Free Kick,Free Kick,22.0,52.0,43.0,53.0
5,Opponent5,Opponent5_G1,,2H,2369.6140450000003,Free Kick,Free Kick,12.0,13.0,74.0,54.0
5,Opponent5,Opponent5_D3,,2H,2430.224298,Free Kick,Free Kick,44.0,8.0,41.0,23.0
5,Huskies,Huskies_D1,,2H,2457.7012720000002,Free Kick,Free Kick,31.0,93.0,46.0,75.0
6,Opponent6,Opponent6_D3,,1H,165.233118,Free Kick,Free Kick,56.0,55.0,64.0,27.0
6,Opponent6,Opponent6_G1,,1H,922.526233,Free Kick,Free Kick,19.0,31.0,35.0,12.0
6,Opponent6,Opponent6_G1,,1H,1029.214217,Free Kick,Free Kick,5.0,16.0,63.0,10.0
6,Opponent6,Opponent6_D4,,1H,1910.875685,Free Kick,Free Kick,36.0,11.0,67.0,12.0
6,Opponent6,Opponent6_D4,,2H,646.190243,Free Kick,Free Kick,31.0,22.0,100.0,29.0
6,Opponent6,Opponent6_D1,,2H,696.4108339999998,Free Kick,Free Kick,57.0,26.0,77.0,10.0
6,Opponent6,Opponent6_D2,,2H,1776.538106,Free Kick,Free Kick,66.0,96.0,92.0,76.0
6,Opponent6,Opponent6_G1,,2H,2052.436522,Free Kick,Free Kick,22.0,92.0,76.0,74.0
6,Opponent6,Opponent6_G1,,2H,2122.73593,Free Kick,Free Kick,29.0,87.0,87.0,14.0
7,Huskies,Huskies_G1,,1H,369.035101,Free Kick,Free Kick,31.0,76.0,78.0,29.0
7,Huskies,Huskies_G1,,1H,475.791312,Free Kick,Free Kick,20.0,80.0,79.0,28.0
7,Opponent7,Opponent7_G1,,1H,614.209135,Free Kick,Free Kick,18.0,50.0,78.0,42.0
7,Opponent7,Opponent7_G1,,1H,994.800914,Free Kick,Free Kick,13.0,67.0,76.0,69.0
7,Opponent7,Opponent7_G1,,1H,1058.721699,Free Kick,Free Kick,13.0,30.0,70.0,33.0
7,Huskies,Huskies_D2,,1H,1524.369253,Free Kick,Free Kick,30.0,6.0,32.0,46.0
7,Opponent7,Opponent7_G1,,1H,2208.81448,Free Kick,Free Kick,43.0,43.0,89.0,54.0
7,Opponent7,Opponent7_D3,,1H,2300.02329,Free Kick,Free Kick,35.0,90.0,79.0,35.0
7,Opponent7,Opponent7_G1,,1H,2556.030252,Free Kick,Free Kick,27.0,22.0,79.0,90.0
7,Huskies,Huskies_D2,,1H,2704.411927,Free Kick,Free Kick,39.0,43.0,54.0,22.0
7,Huskies,Huskies_G1,,2H,91.6827330000001,Free Kick,Free Kick,4.0,79.0,71.0,76.0
7,Opponent7,Opponent7_D1,,2H,1461.4359700000005,Free Kick,Free Kick,53.0,4.0,79.0,53.0
7,Huskies,Huskies_M1,,2H,1635.13242,Free Kick,Free Kick,39.0,75.0,42.0,55.0
7,Opponent7,Opponent7_D3,,2H,2672.975918,Free Kick,Free Kick,42.0,57.0,87.0,19.0
7,Opponent7,Opponent7_M4,,2H,2730.055128,Free Kick,Free Kick,62.0,7.0,89.0,8.0
8,Huskies,Huskies_G1,,1H,206.539669,Free Kick,Free Kick,31.0,46.0,30.0,38.0
8,Opponent8,Opponent8_M5,,1H,1347.548935,Free Kick,Free Kick,52.0,81.0,82.0,79.0
8,Huskies,Huskies_G1,,1H,1379.90099,Free Kick,Free Kick,12.0,49.0,70.0,93.0
8,Huskies,Huskies_D3,,1H,1604.203747,Free Kick,Free Kick,28.0,38.0,37.0,48.0
8,Opponent8,Opponent8_D2,,1H,2384.945556,Free Kick,Free Kick,40.0,90.0,73.0,32.0
8,Huskies,Huskies_D3,,1H,2465.628191,Free Kick,Free Kick,33.0,33.0,28.0,80.0
8,Huskies,Huskies_G1,,1H,2631.691164,Free Kick,Free Kick,13.0,65.0,66.0,10.0
8,Opponent8,Opponent8_G1,,1H,2756.898826,Free Kick,Free Kick,23.0,36.0,0.0,0.0
8,Huskies,Huskies_D3,,2H,258.29910400000017,Free Kick,Free Kick,24.0,14.0,27.0,55.0
8,Huskies,Huskies_M1,,2H,427.4934330000001,Free Kick,Free Kick,52.0,66.0,57.0,72.0
8,Opponent8,Opponent8_D3,,2H,806.989333,Free Kick,Free Kick,28.0,4.0,75.0,63.0
8,Huskies,Huskies_G1,,2H,1126.434408,Free Kick,Free Kick,12.0,73.0,59.0,1.0
8,Huskies,Huskies_G1,,2H,1485.1354009999995,Free Kick,Free Kick,11.0,53.0,25.0,81.0
8,Opponent8,Opponent8_G1,,2H,2472.6533360000003,Free Kick,Free Kick,20.0,84.0,71.0,96.0
8,Opponent8,Opponent8_M2,,2H,2874.525101,Free Kick,Free Kick,54.0,52.0,67.0,82.0
8,Opponent8,Opponent8_G1,,2H,2960.20633,Free Kick,Free Kick,8.0,58.0,0.0,0.0
9,Huskies,Huskies_M1,,1H,323.439536,Free Kick,Free Kick,60.0,69.0,54.0,45.0
9,Huskies,Huskies_G1,,1H,475.80388700000003,Free Kick,Free Kick,6.0,87.0,86.0,90.0
9,Opponent9,Opponent9_G1,,1H,884.3161359999999,Free Kick,Free Kick,13.0,56.0,31.0,82.0
9,Huskies,Huskies_G1,,1H,1224.204119,Free Kick,Free Kick,30.0,59.0,86.0,88.0
9,Opponent9,Opponent9_G1,,1H,1311.844773,Free Kick,Free Kick,7.0,70.0,36.0,82.0
9,Opponent9,Opponent9_M2,,1H,1705.348726,Free Kick,Free Kick,35.0,31.0,38.0,60.0
9,Opponent9,Opponent9_D2,,1H,1939.4360219999999,Free Kick,Free Kick,46.0,17.0,54.0,33.0
9,Opponent9,Opponent9_M3,,1H,2248.065869,Free Kick,Free Kick,37.0,29.0,32.0,57.0
9,Opponent9,Opponent9_G1,,1H,2815.33043,Free Kick,Free Kick,12.0,62.0,24.0,85.0
9,Opponent9,Opponent9_D2,,2H,361.6159969999999,Free Kick,Free Kick,41.0,22.0,32.0,46.0
9,Huskies,Huskies_M6,,2H,1215.1114100000004,Free Kick,Free Kick,55.0,26.0,84.0,7.0
9,Huskies,Huskies_M4,,2H,1299.847624,Free Kick,Free Kick,34.0,92.0,27.0,80.0
9,Opponent9,Opponent9_M2,,2H,1468.2575269999998,Free Kick,Free Kick,39.0,35.0,32.0,32.0
9,Huskies,Huskies_D4,,2H,1639.304752,Free Kick,Free Kick,61.0,14.0,76.0,18.0
9,Opponent9,Opponent9_G1,,2H,1919.773166,Free Kick,Free Kick,8.0,46.0,20.0,88.0
9,Huskies,Huskies_G1,,2H,2342.097176,Free Kick,Free Kick,4.0,57.0,69.0,64.0
9,Huskies,Huskies_G1,,2H,2469.2599920000002,Free Kick,Free Kick,35.0,41.0,77.0,72.0
9,Opponent9,Opponent9_M2,,2H,2537.603736,Free Kick,Free Kick,39.0,90.0,34.0,59.0
9,Opponent9,Opponent9_M3,,2H,2924.486406,Free Kick,Free Kick,59.0,23.0,41.0,40.0
10,Opponent10,Opponent10_G1,,1H,278.72115299999996,Free Kick,Free Kick,12.0,9.0,58.0,18.0
10,Opponent10,Opponent10_G1,,1H,1440.745281,Free Kick,Free Kick,34.0,32.0,38.0,10.0
10,Huskies,Huskies_D4,,1H,2076.295153,Free Kick,Free Kick,51.0,8.0,55.0,31.0
10,Huskies,Huskies_M5,,1H,2541.996672,Free Kick,Free Kick,68.0,52.0,59.0,90.0
10,Opponent10,Opponent10_G1,,1H,2782.763241,Free Kick,Free Kick,29.0,9.0,67.0,8.0
10,Huskies,Huskies_G1,,2H,50.25755100000015,Free Kick,Free Kick,38.0,30.0,91.0,59.0
10,Opponent10,Opponent10_D5,,2H,202.40554100000008,Free Kick,Free Kick,40.0,43.0,43.0,10.0
10,Huskies,Huskies_D2,,2H,870.4352859999999,Free Kick,Free Kick,35.0,64.0,53.0,10.0
10,Huskies,Huskies_D3,,2H,1221.3738000000003,Free Kick,Free Kick,43.0,89.0,77.0,38.0
10,Huskies,Huskies_G1,,2H,1986.7024190000002,Free Kick,Free Kick,25.0,88.0,67.0,34.0
10,Huskies,Huskies_G1,,2H,2173.019493,Free Kick,Free Kick,34.0,46.0,64.0,67.0
10,Opponent10,Opponent10_G1,,2H,2701.3373600000004,Free Kick,Free Kick,21.0,59.0,71.0,7.0
10,Opponent10,Opponent10_G1,,2H,2924.163711,Free Kick,Free Kick,34.0,35.0,0.0,0.0
11,Opponent11,Opponent11_G1,,1H,476.951506,Free Kick,Free Kick,27.0,69.0,75.0,14.0
11,Opponent11,Opponent11_D4,,1H,895.494449,Free Kick,Free Kick,57.0,30.0,61.0,5.0
11,Opponent11,Opponent11_M1,,1H,1258.232749,Free Kick,Free Kick,64.0,22.0,66.0,39.0
11,Opponent11,Opponent11_D3,,1H,1812.366643,Free Kick,Free Kick,29.0,59.0,44.0,43.0
11,Opponent11,Opponent11_G1,,1H,2032.492249,Free Kick,Free Kick,10.0,70.0,74.0,59.0
11,Opponent11,Opponent11_G1,,1H,2207.359814,Free Kick,Free Kick,16.0,5.0,73.0,6.0
11,Opponent11,Opponent11_M2,,1H,2232.300694,Free Kick,Free Kick,57.0,19.0,32.0,40.0
11,Opponent11,Opponent11_G1,,1H,2663.005788,Free Kick,Free Kick,28.0,65.0,36.0,18.0
11,Huskies,Huskies_D7,,1H,2711.12358,Free Kick,Free Kick,56.0,94.0,83.0,58.0
11,Opponent11,Opponent11_D4,,2H,356.3020929999998,Free Kick,Free Kick,33.0,14.0,76.0,12.0
11,Huskies,Huskies_D3,,2H,379.951873,Free Kick,Free Kick,32.0,69.0,68.0,16.0
11,Opponent11,Opponent11_G2,,2H,1395.271068,Free Kick,Free Kick,12.0,66.0,66.0,51.0
11,Opponent11,Opponent11_G2,,2H,1481.3862440000003,Free Kick,Free Kick,9.0,73.0,69.0,69.0
11,Huskies,Huskies_G1,,2H,1633.4960469999996,Free Kick,Free Kick,24.0,84.0,69.0,15.0
11,Opponent11,Opponent11_M1,,2H,2126.460435,Free Kick,Free Kick,69.0,67.0,92.0,92.0
11,Opponent11,Opponent11_M2,,2H,2191.3916179999997,Free Kick,Free Kick,58.0,27.0,76.0,11.0
11,Opponent11,Opponent11_G2,,2H,2525.7256209999996,Free Kick,Free Kick,27.0,62.0,30.0,79.0
11,Opponent11,Opponent11_G2,,2H,3136.8301840000004,Free Kick,Free Kick,10.0,9.0,67.0,10.0
11,Huskies,Huskies_D4,,2H,3386.515048,Free Kick,Free Kick,66.0,19.0,90.0,21.0
11,Opponent11,Opponent11_G2,,2H,3416.4016039999997,Free Kick,Free Kick,8.0,89.0,70.0,72.0
12,Opponent12,Opponent12_M2,,1H,26.892320000000012,Free Kick,Free Kick,49.0,71.0,57.0,81.0
12,Huskies,Huskies_D3,,1H,173.691393,Free Kick,Free Kick,10.0,92.0,55.0,13.0
12,Opponent12,Opponent12_D2,,1H,1022.650576,Free Kick,Free Kick,27.0,81.0,33.0,34.0
12,Huskies,Huskies_G1,,1H,1305.207202,Free Kick,Free Kick,16.0,91.0,67.0,82.0
12,Opponent12,Opponent12_D2,,1H,1512.289053,Free Kick,Free Kick,39.0,76.0,43.0,69.0
12,Opponent12,Opponent12_M2,,1H,1555.233099,Free Kick,Free Kick,60.0,75.0,48.0,55.0
12,Opponent12,Opponent12_M2,,1H,1777.756647,Free Kick,Free Kick,27.0,53.0,34.0,31.0
12,Opponent12,Opponent12_D2,,1H,2029.047157,Free Kick,Free Kick,31.0,90.0,40.0,81.0
12,Huskies,Huskies_D4,,1H,2425.145171,Free Kick,Free Kick,60.0,6.0,57.0,14.0
12,Opponent12,Opponent12_D1,,1H,2563.776103,Free Kick,Free Kick,39.0,70.0,70.0,5.0
12,Huskies,Huskies_G1,,2H,53.02978699999994,Free Kick,Free Kick,31.0,27.0,76.0,70.0
12,Opponent12,Opponent12_M5,,2H,254.89010000000007,Free Kick,Free Kick,25.0,19.0,25.0,16.0
12,Opponent12,Opponent12_D4,,2H,356.5583969999998,Free Kick,Free Kick,70.0,8.0,63.0,23.0
12,Opponent12,Opponent12_M3,,2H,378.36002899999994,Free Kick,Free Kick,70.0,81.0,71.0,73.0
12,Opponent12,Opponent12_M5,,2H,558.365738,Free Kick,Free Kick,30.0,31.0,24.0,76.0
12,Opponent12,Opponent12_D4,,2H,620.5090749999999,Free Kick,Free Kick,34.0,14.0,31.0,37.0
12,Opponent12,Opponent12_D3,,2H,661.7206329999999,Free Kick,Free Kick,42.0,16.0,60.0,28.0
12,Opponent12,Opponent12_G1,,2H,1005.4878550000003,Free Kick,Free Kick,7.0,47.0,58.0,69.0
12,Huskies,Huskies_G1,,2H,1274.8316969999996,Free Kick,Free Kick,18.0,47.0,75.0,84.0
12,Opponent12,Opponent12_D1,,2H,1819.5664210000004,Free Kick,Free Kick,32.0,96.0,76.0,50.0
12,Huskies,Huskies_G1,,2H,1858.0701959999997,Free Kick,Free Kick,38.0,31.0,85.0,78.0
12,Opponent12,Opponent12_M2,,2H,1978.938572,Free Kick,Free Kick,68.0,9.0,85.0,9.0
12,Huskies,Huskies_D3,,2H,2506.930609,Free Kick,Free Kick,48.0,57.0,91.0,26.0
13,Opponent13,Opponent13_D4,,1H,297.69471799999997,Free Kick,Free Kick,45.0,9.0,32.0,34.0
13,Opponent13,Opponent13_M3,,1H,1606.473373,Free Kick,Free Kick,41.0,38.0,41.0,14.0
13,Opponent13,Opponent13_M2,,1H,1765.174331,Free Kick,Free Kick,63.0,51.0,59.0,31.0
13,Opponent13,Opponent13_D3,,1H,1809.5053990000001,Free Kick,Free Kick,26.0,83.0,29.0,48.0
13,Opponent13,Opponent13_M3,,1H,2170.729267,Free Kick,Free Kick,50.0,57.0,49.0,76.0
13,Opponent13,Opponent13_D4,,2H,659.9545290000001,Free Kick,Free Kick,56.0,2.0,45.0,20.0
13,Huskies,Huskies_G1,,2H,734.508362,Free Kick,Free Kick,23.0,30.0,76.0,60.0
13,Opponent13,Opponent13_D1,,2H,859.7629459999998,Free Kick,Free Kick,23.0,66.0,34.0,7.0
13,Opponent13,Opponent13_M3,,2H,1316.7024780000002,Free Kick,Free Kick,54.0,56.0,41.0,76.0
13,Huskies,Huskies_G1,,2H,1465.4774429999998,Free Kick,Free Kick,28.0,15.0,81.0,33.0
13,Opponent13,Opponent13_D1,,2H,1573.544761,Free Kick,Free Kick,45.0,67.0,48.0,49.0
13,Huskies,Huskies_M1,,2H,1855.0852169999998,Free Kick,Free Kick,32.0,62.0,31.0,52.0
13,Huskies,Huskies_M1,,2H,2166.9445050000004,Free Kick,Free Kick,53.0,48.0,62.0,75.0
13,Huskies,Huskies_G1,,2H,2682.4669700000004,Free Kick,Free Kick,10.0,64.0,75.0,68.0
13,Huskies,Huskies_G1,,2H,2750.440377,Free Kick,Free Kick,19.0,72.0,74.0,100.0
14,Opponent14,Opponent14_G1,,1H,235.82456200000001,Free Kick,Free Kick,27.0,92.0,69.0,83.0
14,Opponent14,Opponent14_G1,,1H,594.241525,Free Kick,Free Kick,27.0,54.0,33.0,66.0
14,Huskies,Huskies_F2,,1H,636.451799,Free Kick,Free Kick,34.0,30.0,31.0,78.0
14,Opponent14,Opponent14_G1,,1H,1612.969735,Free Kick,Free Kick,22.0,17.0,66.0,16.0
14,Opponent14,Opponent14_G1,,1H,2106.794473,Free Kick,Free Kick,19.0,89.0,63.0,66.0
14,Opponent14,Opponent14_G1,,1H,2210.729503,Free Kick,Free Kick,6.0,56.0,64.0,65.0
14,Huskies,Huskies_D6,,1H,2274.913081,Free Kick,Free Kick,36.0,76.0,34.0,36.0
14,Opponent14,Opponent14_M1,,1H,2390.318714,Free Kick,Free Kick,60.0,6.0,53.0,17.0
14,Huskies,Huskies_D7,,2H,371.2621429999999,Free Kick,Free Kick,59.0,83.0,44.0,40.0
14,Opponent14,Opponent14_M1,,2H,2134.289321,Free Kick,Free Kick,44.0,90.0,49.0,96.0
14,Opponent14,Opponent14_D4,,2H,2650.715722,Free Kick,Free Kick,36.0,37.0,43.0,70.0
15,Huskies,Huskies_D6,,1H,259.464231,Free Kick,Free Kick,45.0,52.0,88.0,11.0
15,Opponent15,Opponent15_G1,,1H,720.715839,Free Kick,Free Kick,22.0,79.0,57.0,12.0
15,Opponent15,Opponent15_M3,,1H,880.020884,Free Kick,Free Kick,64.0,21.0,67.0,35.0
15,Opponent15,Opponent15_G1,,1H,1173.25707,Free Kick,Free Kick,21.0,23.0,78.0,35.0
15,Huskies,Huskies_M6,,1H,1315.718104,Free Kick,Free Kick,67.0,76.0,91.0,91.0
15,Opponent15,Opponent15_D3,,1H,1457.659756,Free Kick,Free Kick,33.0,18.0,15.0,32.0
15,Opponent15,Opponent15_G1,,1H,1625.589917,Free Kick,Free Kick,11.0,49.0,83.0,4.0
15,Opponent15,Opponent15_D3,,2H,1549.4228990000001,Free Kick,Free Kick,65.0,24.0,84.0,65.0
15,Opponent15,Opponent15_G1,,2H,2153.651656,Free Kick,Free Kick,30.0,75.0,88.0,46.0
15,Opponent15,Opponent15_G1,,2H,2235.490705,Free Kick,Free Kick,30.0,92.0,81.0,51.0
15,Huskies,Huskies_D2,,2H,2552.18422,Free Kick,Free Kick,47.0,41.0,89.0,78.0
15,Huskies,Huskies_M1,,2H,2814.813803,Free Kick,Free Kick,66.0,28.0,52.0,47.0
15,Opponent15,Opponent15_G1,,2H,2872.396202,Free Kick,Free Kick,19.0,35.0,30.0,19.0
16,Opponent16,Opponent16_D2,,1H,639.439743,Free Kick,Free Kick,34.0,86.0,30.0,69.0
16,Huskies,Huskies_G1,,1H,1279.53332,Free Kick,Free Kick,21.0,40.0,69.0,78.0
16,Huskies,Huskies_G1,,1H,1414.859155,Free Kick,Free Kick,14.0,9.0,71.0,40.0
16,Opponent16,Opponent16_D1,,1H,2063.487859,Free Kick,Free Kick,18.0,33.0,30.0,15.0
16,Huskies,Huskies_F2,,1H,2102.789425,Free Kick,Free Kick,35.0,88.0,50.0,67.0
16,Huskies,Huskies_M3,,2H,241.66272500000014,Free Kick,Free Kick,56.0,65.0,57.0,93.0
16,Opponent16,Opponent16_D1,,2H,705.8238200000001,Free Kick,Free Kick,31.0,27.0,25.0,60.0
16,Huskies,Huskies_G1,,2H,1571.3607249999995,Free Kick,Free Kick,20.0,24.0,82.0,7.0
16,Opponent16,Opponent16_D2,,2H,1787.9745380000004,Free Kick,Free Kick,54.0,91.0,50.0,61.0
16,Huskies,Huskies_G1,,2H,2302.302439,Free Kick,Free Kick,32.0,26.0,100.0,83.0
17,Huskies,Huskies_G1,,1H,536.880717,Free Kick,Free Kick,12.0,92.0,71.0,42.0
17,Huskies,Huskies_G1,,1H,1209.727298,Free Kick,Free Kick,37.0,88.0,89.0,46.0
17,Opponent17,Opponent17_M5,,1H,1702.40531,Free Kick,Free Kick,39.0,0.0,33.0,63.0
17,Huskies,Huskies_F2,,1H,1804.661492,Free Kick,Free Kick,30.0,65.0,51.0,5.0
17,Opponent17,Opponent17_G1,,1H,2274.909778,Free Kick,Free Kick,25.0,16.0,35.0,15.0
17,Huskies,Huskies_G1,,2H,696.2749570000001,Free Kick,Free Kick,25.0,42.0,79.0,91.0
17,Opponent17,Opponent17_D3,,2H,1190.536798,Free Kick,Free Kick,29.0,29.0,29.0,59.0
17,Opponent17,Opponent17_M6,,2H,2102.9442769999996,Free Kick,Free Kick,59.0,10.0,38.0,27.0
17,Huskies,Huskies_D3,,2H,2382.1538549999996,Free Kick,Free Kick,57.0,35.0,84.0,82.0
17,Opponent17,Opponent17_G1,,2H,2449.3403200000002,Free Kick,Free Kick,11.0,19.0,66.0,15.0
